1.0000e-08	1.2503e-08
1.0044e-08	1.2503e-08
1.0088e-08	1.2502e-08
1.0132e-08	1.2502e-08
1.0177e-08	1.2502e-08
1.0221e-08	1.2502e-08
1.0266e-08	1.2502e-08
1.0311e-08	1.2502e-08
1.0356e-08	1.2502e-08
1.0402e-08	1.2502e-08
1.0447e-08	1.2502e-08
1.0493e-08	1.2502e-08
1.0539e-08	1.2502e-08
1.0586e-08	1.2502e-08
1.0632e-08	1.2502e-08
1.0679e-08	1.2502e-08
1.0725e-08	1.2502e-08
1.0773e-08	1.2502e-08
1.0820e-08	1.2502e-08
1.0867e-08	1.2502e-08
1.0915e-08	1.2501e-08
1.0963e-08	1.2501e-08
1.1011e-08	1.2501e-08
1.1059e-08	1.2501e-08
1.1108e-08	1.2501e-08
1.1156e-08	1.2501e-08
1.1205e-08	1.2501e-08
1.1255e-08	1.2501e-08
1.1304e-08	1.2501e-08
1.1353e-08	1.2501e-08
1.1403e-08	1.2501e-08
1.1453e-08	1.2501e-08
1.1504e-08	1.2501e-08
1.1554e-08	1.2501e-08
1.1605e-08	1.2501e-08
1.1656e-08	1.2501e-08
1.1707e-08	1.2501e-08
1.1758e-08	1.2501e-08
1.1810e-08	1.2501e-08
1.1861e-08	1.2500e-08
1.1914e-08	1.2500e-08
1.1966e-08	1.2500e-08
1.2018e-08	1.2500e-08
1.2071e-08	1.2500e-08
1.2124e-08	1.2500e-08
1.2177e-08	1.2500e-08
1.2231e-08	1.2500e-08
1.2284e-08	1.2500e-08
1.2338e-08	1.2500e-08
1.2392e-08	1.2500e-08
1.2447e-08	1.2500e-08
1.2501e-08	1.2500e-08
1.2556e-08	1.2500e-08
1.2611e-08	1.2500e-08
1.2666e-08	1.2500e-08
1.2722e-08	1.2500e-08
1.2778e-08	1.2500e-08
1.2834e-08	1.2499e-08
1.2890e-08	1.2499e-08
1.2947e-08	1.2499e-08
1.3003e-08	1.2499e-08
1.3061e-08	1.2499e-08
1.3118e-08	1.2499e-08
1.3175e-08	1.2499e-08
1.3233e-08	1.2499e-08
1.3291e-08	1.2499e-08
1.3350e-08	1.2499e-08
1.3408e-08	1.2499e-08
1.3467e-08	1.2499e-08
1.3526e-08	1.2499e-08
1.3585e-08	1.2499e-08
1.3645e-08	1.2499e-08
1.3705e-08	1.2499e-08
1.3765e-08	1.2499e-08
1.3825e-08	1.2499e-08
1.3886e-08	1.2498e-08
1.3947e-08	1.2498e-08
1.4008e-08	1.2498e-08
1.4069e-08	1.2498e-08
1.4131e-08	1.2498e-08
1.4193e-08	1.2498e-08
1.4255e-08	1.2498e-08
1.4318e-08	1.2498e-08
1.4381e-08	1.2498e-08
1.4444e-08	1.2498e-08
1.4507e-08	1.2498e-08
1.4571e-08	1.2498e-08
1.4635e-08	1.2498e-08
1.4699e-08	1.2498e-08
1.4763e-08	1.2498e-08
1.4828e-08	1.2498e-08
1.4893e-08	1.2498e-08
1.4959e-08	1.2498e-08
1.5024e-08	1.2498e-08
1.5090e-08	1.2497e-08
1.5156e-08	1.2497e-08
1.5223e-08	1.2497e-08
1.5290e-08	1.2497e-08
1.5357e-08	1.2497e-08
1.5424e-08	1.2497e-08
1.5492e-08	1.2497e-08
1.5560e-08	1.2497e-08
1.5628e-08	1.2497e-08
1.5696e-08	1.2497e-08
1.5765e-08	1.2497e-08
1.5834e-08	1.2497e-08
1.5904e-08	1.2497e-08
1.5974e-08	1.2497e-08
1.6044e-08	1.2497e-08
1.6114e-08	1.2497e-08
1.6185e-08	1.2497e-08
1.6256e-08	1.2497e-08
1.6327e-08	1.2496e-08
1.6399e-08	1.2496e-08
1.6471e-08	1.2496e-08
1.6543e-08	1.2496e-08
1.6616e-08	1.2496e-08
1.6688e-08	1.2496e-08
1.6762e-08	1.2496e-08
1.6835e-08	1.2496e-08
1.6909e-08	1.2496e-08
1.6983e-08	1.2496e-08
1.7058e-08	1.2496e-08
1.7133e-08	1.2496e-08
1.7208e-08	1.2496e-08
1.7283e-08	1.2496e-08
1.7359e-08	1.2496e-08
1.7435e-08	1.2496e-08
1.7512e-08	1.2496e-08
1.7588e-08	1.2496e-08
1.7666e-08	1.2495e-08
1.7743e-08	1.2495e-08
1.7821e-08	1.2495e-08
1.7899e-08	1.2495e-08
1.7978e-08	1.2495e-08
1.8057e-08	1.2495e-08
1.8136e-08	1.2495e-08
1.8215e-08	1.2495e-08
1.8295e-08	1.2495e-08
1.8375e-08	1.2495e-08
1.8456e-08	1.2495e-08
1.8537e-08	1.2495e-08
1.8618e-08	1.2495e-08
1.8700e-08	1.2495e-08
1.8782e-08	1.2495e-08
1.8864e-08	1.2495e-08
1.8947e-08	1.2495e-08
1.9030e-08	1.2495e-08
1.9114e-08	1.2494e-08
1.9198e-08	1.2494e-08
1.9282e-08	1.2494e-08
1.9366e-08	1.2494e-08
1.9451e-08	1.2494e-08
1.9537e-08	1.2494e-08
1.9622e-08	1.2494e-08
1.9708e-08	1.2494e-08
1.9795e-08	1.2494e-08
1.9882e-08	1.2494e-08
1.9969e-08	1.2494e-08
2.0057e-08	1.2494e-08
2.0145e-08	1.2494e-08
2.0233e-08	1.2494e-08
2.0322e-08	1.2494e-08
2.0411e-08	1.2494e-08
2.0500e-08	1.2494e-08
2.0590e-08	1.2494e-08
2.0681e-08	1.2494e-08
2.0771e-08	1.2493e-08
2.0863e-08	1.2493e-08
2.0954e-08	1.2493e-08
2.1046e-08	1.2493e-08
2.1138e-08	1.2493e-08
2.1231e-08	1.2493e-08
2.1324e-08	1.2493e-08
2.1418e-08	1.2493e-08
2.1512e-08	1.2493e-08
2.1606e-08	1.2493e-08
2.1701e-08	1.2493e-08
2.1796e-08	1.2493e-08
2.1892e-08	1.2493e-08
2.1988e-08	1.2493e-08
2.2084e-08	1.2493e-08
2.2181e-08	1.2493e-08
2.2278e-08	1.2493e-08
2.2376e-08	1.2493e-08
2.2474e-08	1.2492e-08
2.2573e-08	1.2492e-08
2.2672e-08	1.2492e-08
2.2771e-08	1.2492e-08
2.2871e-08	1.2492e-08
2.2971e-08	1.2492e-08
2.3072e-08	1.2492e-08
2.3173e-08	1.2492e-08
2.3275e-08	1.2492e-08
2.3377e-08	1.2492e-08
2.3480e-08	1.2492e-08
2.3583e-08	1.2492e-08
2.3686e-08	1.2492e-08
2.3790e-08	1.2492e-08
2.3894e-08	1.2492e-08
2.3999e-08	1.2492e-08
2.4105e-08	1.2492e-08
2.4210e-08	1.2492e-08
2.4316e-08	1.2491e-08
2.4423e-08	1.2491e-08
2.4530e-08	1.2491e-08
2.4638e-08	1.2491e-08
2.4746e-08	1.2491e-08
2.4855e-08	1.2491e-08
2.4964e-08	1.2491e-08
2.5073e-08	1.2491e-08
2.5183e-08	1.2491e-08
2.5294e-08	1.2491e-08
2.5405e-08	1.2491e-08
2.5516e-08	1.2491e-08
2.5628e-08	1.2491e-08
2.5740e-08	1.2491e-08
2.5853e-08	1.2491e-08
2.5967e-08	1.2491e-08
2.6081e-08	1.2491e-08
2.6195e-08	1.2491e-08
2.6310e-08	1.2491e-08
2.6425e-08	1.2490e-08
2.6541e-08	1.2490e-08
2.6658e-08	1.2490e-08
2.6775e-08	1.2490e-08
2.6892e-08	1.2490e-08
2.7010e-08	1.2490e-08
2.7128e-08	1.2490e-08
2.7248e-08	1.2490e-08
2.7367e-08	1.2490e-08
2.7487e-08	1.2490e-08
2.7608e-08	1.2490e-08
2.7729e-08	1.2490e-08
2.7850e-08	1.2490e-08
2.7973e-08	1.2490e-08
2.8095e-08	1.2490e-08
2.8219e-08	1.2490e-08
2.8342e-08	1.2490e-08
2.8467e-08	1.2490e-08
2.8592e-08	1.2489e-08
2.8717e-08	1.2489e-08
2.8843e-08	1.2489e-08
2.8969e-08	1.2489e-08
2.9097e-08	1.2489e-08
2.9224e-08	1.2489e-08
2.9352e-08	1.2489e-08
2.9481e-08	1.2489e-08
2.9610e-08	1.2489e-08
2.9740e-08	1.2489e-08
2.9871e-08	1.2489e-08
3.0002e-08	1.2489e-08
3.0133e-08	1.2489e-08
3.0266e-08	1.2489e-08
3.0398e-08	1.2489e-08
3.0532e-08	1.2489e-08
3.0666e-08	1.2489e-08
3.0800e-08	1.2489e-08
3.0935e-08	1.2488e-08
3.1071e-08	1.2488e-08
3.1207e-08	1.2488e-08
3.1344e-08	1.2488e-08
3.1482e-08	1.2488e-08
3.1620e-08	1.2488e-08
3.1759e-08	1.2488e-08
3.1898e-08	1.2488e-08
3.2038e-08	1.2488e-08
3.2178e-08	1.2488e-08
3.2320e-08	1.2488e-08
3.2461e-08	1.2488e-08
3.2604e-08	1.2488e-08
3.2747e-08	1.2488e-08
3.2890e-08	1.2488e-08
3.3035e-08	1.2488e-08
3.3180e-08	1.2488e-08
3.3325e-08	1.2488e-08
3.3471e-08	1.2487e-08
3.3618e-08	1.2487e-08
3.3766e-08	1.2487e-08
3.3914e-08	1.2487e-08
3.4063e-08	1.2487e-08
3.4212e-08	1.2487e-08
3.4362e-08	1.2487e-08
3.4513e-08	1.2487e-08
3.4664e-08	1.2487e-08
3.4816e-08	1.2487e-08
3.4969e-08	1.2487e-08
3.5122e-08	1.2487e-08
3.5276e-08	1.2487e-08
